id,agent_id,agent_guid,task_guid,model_name,tokens_in,tokens_out,total_tokens,start_time,end_time,status,meta_data,create_date
2147,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,8ef3e906-619c-4c4e-b753-7745db6b1242,models/gemini-2.0-flash-lite,6135,111,6235,23195500,23195500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0186/FDA-2003-D-0186-0013"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""DRAFT GUIDANCE FOR INDUSTRY COSMETICS PROCESSORS AND TRANSPORTERS: COSMETICS SECURITY PREVENTIVE MEASURES GUIDANCE"", ""docket_id"": ""FDA-2003-D-0186"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0186-0013"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:30:43
2148,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,faf544af-530c-4326-9531-976d6a409aaf,models/gemini-2.0-flash-lite,6168,953,7135,23195500,23195500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0186/FDA-2003-D-0186-0013"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""DRAFT GUIDANCE FOR INDUSTRY COSMETICS PROCESSORS AND TRANSPORTERS: COSMETICS SECURITY PREVENTIVE MEASURES GUIDANCE"", ""docket_id"": ""FDA-2003-D-0186"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0186-0013"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:30:53
2149,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,4b55a766-2073-498d-954c-da905b4ed390,models/gemini-2.0-flash-lite,6180,3181,9362,23195500,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0186/FDA-2003-D-0186-0013"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""DRAFT GUIDANCE FOR INDUSTRY COSMETICS PROCESSORS AND TRANSPORTERS: COSMETICS SECURITY PREVENTIVE MEASURES GUIDANCE"", ""docket_id"": ""FDA-2003-D-0186"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0186-0013""}",2025-05-22 06:31:12
2150,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,94054e01-fd16-4b8b-9522-ff0913cbea58,models/gemini-2.0-flash-lite,6173,5092,11287,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0186/FDA-2003-D-0186-0013"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""DRAFT GUIDANCE FOR INDUSTRY COSMETICS PROCESSORS AND TRANSPORTERS: COSMETICS SECURITY PREVENTIVE MEASURES GUIDANCE"", ""docket_id"": ""FDA-2003-D-0186"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0186-0013"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:31:41
2151,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,88e09c99-1117-4491-99f6-1f202aca7545,models/gemini-2.0-flash-lite,6206,927,7177,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0186/FDA-2003-D-0186-0013"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""DRAFT GUIDANCE FOR INDUSTRY COSMETICS PROCESSORS AND TRANSPORTERS: COSMETICS SECURITY PREVENTIVE MEASURES GUIDANCE"", ""docket_id"": ""FDA-2003-D-0186"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0186-0013"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:31:50
2152,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,b9017a5b-d130-4773-b580-606bfdcdfbf7,models/gemini-2.0-flash-lite,16796,119,16770,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combination and Co-Packaged Drug Products for Treatment of HIV - DRAFT GUIDANCE"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:31:56
2153,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,6f877b3b-544d-44fd-95ef-85559f3e07b1,models/gemini-2.0-flash-lite,16829,2115,18824,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combination and Co-Packaged Drug Products for Treatment of HIV - DRAFT GUIDANCE"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:32:12
2154,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,6760d106-402e-497c-8b20-a0e467a2441c,models/gemini-2.0-flash-lite,16841,2977,19685,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combination and Co-Packaged Drug Products for Treatment of HIV - DRAFT GUIDANCE"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0002""}",2025-05-22 06:32:30
2155,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,29481aed-4dee-4b71-baed-378fe252e24c,models/gemini-2.0-flash-lite,16834,988,17710,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combination and Co-Packaged Drug Products for Treatment of HIV - DRAFT GUIDANCE"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:32:38
2156,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,fa755e81-37b4-4d17-824b-13a04187697b,models/gemini-2.0-flash-lite,16867,1355,18132,23195600,23195600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combination and Co-Packaged Drug Products for Treatment of HIV - DRAFT GUIDANCE"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:32:50
2157,1021,32277391-2fb5-11f0-840d-02ffca30ba2d,abfce824-a585-420c-9086-51a195884d77,models/gemini-2.0-flash-lite,5545,778,6329,23195700,23195700,1,"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/abfce824-a585-420c-9086-51a195884d77/DEST/detailed_summary.md"", ""doc_title"": ""20240219 MDR IVDR Reporting BAG February (2).pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""__doc_title__"": ""20240219 MDR IVDR Reporting BAG February (2).pdf""}",2025-05-22 06:33:27
2158,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,463303a2-2ce4-492f-bc6d-0820c30d3d45,models/gemini-2.0-flash-lite,5460,118,5510,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1168/FDA-2012-D-1168-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Providing Submissions in Electronic Format Summary Level Clinical Site Data for CDER's Inspection Planning"", ""docket_id"": ""FDA-2012-D-1168"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1168-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:06
2159,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,6605df71-d5ce-43fa-9251-7c9ed6218a53,models/gemini-2.0-flash-lite,5493,702,6152,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1168/FDA-2012-D-1168-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Providing Submissions in Electronic Format Summary Level Clinical Site Data for CDER's Inspection Planning"", ""docket_id"": ""FDA-2012-D-1168"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1168-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:14
2160,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,d9c29c44-4f1c-454f-a742-743b75d30920,models/gemini-2.0-flash-lite,5505,1085,6534,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1168/FDA-2012-D-1168-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Providing Submissions in Electronic Format Summary Level Clinical Site Data for CDER's Inspection Planning"", ""docket_id"": ""FDA-2012-D-1168"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1168-0002""}",2025-05-22 06:45:22
2161,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,21383d85-4e60-45d5-8216-93a0aec1fe11,models/gemini-2.0-flash-lite,5498,598,6061,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1168/FDA-2012-D-1168-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Providing Submissions in Electronic Format Summary Level Clinical Site Data for CDER's Inspection Planning"", ""docket_id"": ""FDA-2012-D-1168"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1168-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:28
2162,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,6aaea747-28aa-4011-b835-dc2adfdccd66,models/gemini-2.0-flash-lite,5531,984,6502,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1168/FDA-2012-D-1168-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Providing Submissions in Electronic Format Summary Level Clinical Site Data for CDER's Inspection Planning"", ""docket_id"": ""FDA-2012-D-1168"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1168-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:37
2163,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,1ae32ec0-6854-48d6-ad70-7027e6c0642f,models/gemini-2.0-flash-lite,9640,123,9753,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0432/FDA-2011-D-0432-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Clinical Trial Endpoints for the Approval of Non-Small Cell Lung Cancer Drugs and Biologics"", ""docket_id"": ""FDA-2011-D-0432"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0432-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:42
2164,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,b59b4fdf-c358-438c-abc1-bd679c6883ab,models/gemini-2.0-flash-lite,9673,829,10517,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0432/FDA-2011-D-0432-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Clinical Trial Endpoints for the Approval of Non-Small Cell Lung Cancer Drugs and Biologics"", ""docket_id"": ""FDA-2011-D-0432"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0432-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:45:52
2165,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,89923f26-d737-41e6-bcda-080ec7ef605d,models/gemini-2.0-flash-lite,9685,2735,12422,23196400,23196400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0432/FDA-2011-D-0432-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Clinical Trial Endpoints for the Approval of Non-Small Cell Lung Cancer Drugs and Biologics"", ""docket_id"": ""FDA-2011-D-0432"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0432-0002""}",2025-05-22 06:46:09
2166,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,c118b7e9-ad0f-4617-a128-72a3857be65e,models/gemini-2.0-flash-lite,9678,525,10226,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0432/FDA-2011-D-0432-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Clinical Trial Endpoints for the Approval of Non-Small Cell Lung Cancer Drugs and Biologics"", ""docket_id"": ""FDA-2011-D-0432"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0432-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:46:15
2167,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,89218bfe-55e1-4433-aed5-e5219ba4d266,models/gemini-2.0-flash-lite,9711,909,10665,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0432/FDA-2011-D-0432-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Clinical Trial Endpoints for the Approval of Non-Small Cell Lung Cancer Drugs and Biologics"", ""docket_id"": ""FDA-2011-D-0432"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0432-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:46:25
2168,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,23aeadfd-7987-4c6b-8ebc-a17af56f880b,models/gemini-2.0-flash-lite,10819,83,10827,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:46:30
2169,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,8050275d-4e15-44e0-a73a-14dc904a6c10,models/gemini-2.0-flash-lite,10852,776,11578,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:46:39
2170,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,3726a884-dd90-4757-851a-b52ea0efbc04,models/gemini-2.0-flash-lite,10864,2011,12812,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002""}",2025-05-22 06:46:51
2171,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,13621bc5-3b8b-42ae-b8e1-6bca257bdd4c,models/gemini-2.0-flash-lite,10857,924,11739,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:46:59
2172,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,5b354651-ee0e-4f52-bb5a-cb1a4843c8c5,models/gemini-2.0-flash-lite,10890,651,11521,23196500,23196500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 06:47:05
2173,1021,32277391-2fb5-11f0-840d-02ffca30ba2d,abfce824-a585-420c-9086-51a195884d77,models/gemini-2.0-flash-lite,5545,606,6157,23196500,23196500,1,"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/abfce824-a585-420c-9086-51a195884d77/DEST/detailed_summary.md"", ""doc_title"": ""20240219 MDR IVDR Reporting BAG February (2).pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""__doc_title__"": ""20240219 MDR IVDR Reporting BAG February (2).pdf""}",2025-05-22 06:47:30
2174,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,3a3e4cba-4324-4b18-917a-0bb174d05cc7,models/gemini-2.0-flash-lite,6633,99,6647,23197300,23197300,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0429/FDA-2012-D-0429-0003"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Investigators Meetings with Industry and Investigators on the Research and Development of Tobacco Products"", ""docket_id"": ""FDA-2012-D-0429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0429-0003"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 07:00:09
2175,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,a824611c-545c-49ce-9d62-7529011fd779,models/gemini-2.0-flash-lite,6666,683,7289,23197300,23197300,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0429/FDA-2012-D-0429-0003"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Investigators Meetings with Industry and Investigators on the Research and Development of Tobacco Products"", ""docket_id"": ""FDA-2012-D-0429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0429-0003"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 07:00:18
2176,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,1b589617-0e72-44a3-83a2-edc717f0ce33,models/gemini-2.0-flash-lite,6678,2898,9503,23197300,23197300,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0429/FDA-2012-D-0429-0003"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Investigators Meetings with Industry and Investigators on the Research and Development of Tobacco Products"", ""docket_id"": ""FDA-2012-D-0429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0429-0003""}",2025-05-22 07:00:36
2177,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,22feb049-4310-43d2-8799-8b30cc669719,models/gemini-2.0-flash-lite,6671,918,7537,23197300,23197300,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0429/FDA-2012-D-0429-0003"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Investigators Meetings with Industry and Investigators on the Research and Development of Tobacco Products"", ""docket_id"": ""FDA-2012-D-0429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0429-0003"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 07:00:44
2178,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,ccd09bd4-bcdf-45a7-9fcf-8646da6824c0,models/gemini-2.0-flash-lite,6704,1112,7786,23197300,23197300,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0429/FDA-2012-D-0429-0003"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Investigators Meetings with Industry and Investigators on the Research and Development of Tobacco Products"", ""docket_id"": ""FDA-2012-D-0429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0429-0003"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-22 07:00:54
